instrument,facility_code,first_case_key,last_case_key,target_count,ea_name,cluster
F1,040341110,040341110000,040341110000,1,Los Baños Doctors Hospital – Facility Head,040341
F3,040341110,040341110001,040341110010,10,Los Baños Doctors Hospital – Patient,040341
F1,040341120,040341120000,040341120000,1,Laguna Provincial Hospital – Bay – Facility Head,040341
F3,040341120,040341120001,040341120010,10,Laguna Provincial Hospital – Bay – Patient,040341
F1,040341130,040341130000,040341130000,1,Los Baños RHU – I – Facility Head,040341
F3,040341130,040341130001,040341130010,10,Los Baños RHU – I – Patient,040341
F1,040341140,040341140000,040341140000,1,St. Jude Hospital – Facility Head,040341
F3,040341140,040341140001,040341140010,10,St. Jude Hospital – Patient,040341
F4,040341100,040341100601,040341100620,20,Brgy. Bayog – Household,040341
F4,040341101,040341101001,040341101020,20,Brgy. Mayondon – Household,040341
