case_key,instrument,role,ea_name,ea_code,seq,cluster
040341110000,F1,Facility Head,Los Baños Doctors Hospital,040341110,000,040341
040341110001,F3,Patient,Los Baños Doctors Hospital,040341110,001,040341
040341110002,F3,Patient,Los Baños Doctors Hospital,040341110,002,040341
040341110003,F3,Patient,Los Baños Doctors Hospital,040341110,003,040341
040341110004,F3,Patient,Los Baños Doctors Hospital,040341110,004,040341
040341110005,F3,Patient,Los Baños Doctors Hospital,040341110,005,040341
040341110006,F3,Patient,Los Baños Doctors Hospital,040341110,006,040341
040341110007,F3,Patient,Los Baños Doctors Hospital,040341110,007,040341
040341110008,F3,Patient,Los Baños Doctors Hospital,040341110,008,040341
040341110009,F3,Patient,Los Baños Doctors Hospital,040341110,009,040341
040341110010,F3,Patient,Los Baños Doctors Hospital,040341110,010,040341
040341120000,F1,Facility Head,Laguna Provincial Hospital – Bay,040341120,000,040341
040341120001,F3,Patient,Laguna Provincial Hospital – Bay,040341120,001,040341
040341120002,F3,Patient,Laguna Provincial Hospital – Bay,040341120,002,040341
040341120003,F3,Patient,Laguna Provincial Hospital – Bay,040341120,003,040341
040341120004,F3,Patient,Laguna Provincial Hospital – Bay,040341120,004,040341
040341120005,F3,Patient,Laguna Provincial Hospital – Bay,040341120,005,040341
040341120006,F3,Patient,Laguna Provincial Hospital – Bay,040341120,006,040341
040341120007,F3,Patient,Laguna Provincial Hospital – Bay,040341120,007,040341
040341120008,F3,Patient,Laguna Provincial Hospital – Bay,040341120,008,040341
040341120009,F3,Patient,Laguna Provincial Hospital – Bay,040341120,009,040341
040341120010,F3,Patient,Laguna Provincial Hospital – Bay,040341120,010,040341
040341130000,F1,Facility Head,Los Baños RHU – I,040341130,000,040341
040341130001,F3,Patient,Los Baños RHU – I,040341130,001,040341
040341130002,F3,Patient,Los Baños RHU – I,040341130,002,040341
040341130003,F3,Patient,Los Baños RHU – I,040341130,003,040341
040341130004,F3,Patient,Los Baños RHU – I,040341130,004,040341
040341130005,F3,Patient,Los Baños RHU – I,040341130,005,040341
040341130006,F3,Patient,Los Baños RHU – I,040341130,006,040341
040341130007,F3,Patient,Los Baños RHU – I,040341130,007,040341
040341130008,F3,Patient,Los Baños RHU – I,040341130,008,040341
040341130009,F3,Patient,Los Baños RHU – I,040341130,009,040341
040341130010,F3,Patient,Los Baños RHU – I,040341130,010,040341
040341140000,F1,Facility Head,St. Jude Hospital,040341140,000,040341
040341140001,F3,Patient,St. Jude Hospital,040341140,001,040341
040341140002,F3,Patient,St. Jude Hospital,040341140,002,040341
040341140003,F3,Patient,St. Jude Hospital,040341140,003,040341
040341140004,F3,Patient,St. Jude Hospital,040341140,004,040341
040341140005,F3,Patient,St. Jude Hospital,040341140,005,040341
040341140006,F3,Patient,St. Jude Hospital,040341140,006,040341
040341140007,F3,Patient,St. Jude Hospital,040341140,007,040341
040341140008,F3,Patient,St. Jude Hospital,040341140,008,040341
040341140009,F3,Patient,St. Jude Hospital,040341140,009,040341
040341140010,F3,Patient,St. Jude Hospital,040341140,010,040341
040341100601,F4,Household,Brgy. Bayog,040341100,601,040341
040341100602,F4,Household,Brgy. Bayog,040341100,602,040341
040341100603,F4,Household,Brgy. Bayog,040341100,603,040341
040341100604,F4,Household,Brgy. Bayog,040341100,604,040341
040341100605,F4,Household,Brgy. Bayog,040341100,605,040341
040341100606,F4,Household,Brgy. Bayog,040341100,606,040341
040341100607,F4,Household,Brgy. Bayog,040341100,607,040341
040341100608,F4,Household,Brgy. Bayog,040341100,608,040341
040341100609,F4,Household,Brgy. Bayog,040341100,609,040341
040341100610,F4,Household,Brgy. Bayog,040341100,610,040341
040341100611,F4,Household,Brgy. Bayog,040341100,611,040341
040341100612,F4,Household,Brgy. Bayog,040341100,612,040341
040341100613,F4,Household,Brgy. Bayog,040341100,613,040341
040341100614,F4,Household,Brgy. Bayog,040341100,614,040341
040341100615,F4,Household,Brgy. Bayog,040341100,615,040341
040341100616,F4,Household,Brgy. Bayog,040341100,616,040341
040341100617,F4,Household,Brgy. Bayog,040341100,617,040341
040341100618,F4,Household,Brgy. Bayog,040341100,618,040341
040341100619,F4,Household,Brgy. Bayog,040341100,619,040341
040341100620,F4,Household,Brgy. Bayog,040341100,620,040341
040341101001,F4,Household,Brgy. Mayondon,040341101,001,040341
040341101002,F4,Household,Brgy. Mayondon,040341101,002,040341
040341101003,F4,Household,Brgy. Mayondon,040341101,003,040341
040341101004,F4,Household,Brgy. Mayondon,040341101,004,040341
040341101005,F4,Household,Brgy. Mayondon,040341101,005,040341
040341101006,F4,Household,Brgy. Mayondon,040341101,006,040341
040341101007,F4,Household,Brgy. Mayondon,040341101,007,040341
040341101008,F4,Household,Brgy. Mayondon,040341101,008,040341
040341101009,F4,Household,Brgy. Mayondon,040341101,009,040341
040341101010,F4,Household,Brgy. Mayondon,040341101,010,040341
040341101011,F4,Household,Brgy. Mayondon,040341101,011,040341
040341101012,F4,Household,Brgy. Mayondon,040341101,012,040341
040341101013,F4,Household,Brgy. Mayondon,040341101,013,040341
040341101014,F4,Household,Brgy. Mayondon,040341101,014,040341
040341101015,F4,Household,Brgy. Mayondon,040341101,015,040341
040341101016,F4,Household,Brgy. Mayondon,040341101,016,040341
040341101017,F4,Household,Brgy. Mayondon,040341101,017,040341
040341101018,F4,Household,Brgy. Mayondon,040341101,018,040341
040341101019,F4,Household,Brgy. Mayondon,040341101,019,040341
040341101020,F4,Household,Brgy. Mayondon,040341101,020,040341
